Time (s),Filtered EMG Relaxed
67.7933789062622,0.00022228392644739055
67.99335937501225,0.00032775067634700555
68.19333984376227,0.00029327268923672506
68.39332031251232,0.0005638022890733875
68.59330078126234,0.0003184667500507766
68.79328125001238,0.00018767779304034674
68.99326171876243,0.00029352938802898573
69.19324218751245,0.00016519079123753573
69.3932226562625,0.0003735173113045751
69.59320312501252,0.00026209578659035975
69.79318359376256,0.0003651977047298511
69.9931640625126,0.00048583174929961795
70.19314453126263,0.00019326874516583861
70.39312500001267,0.00016584273248095897
70.5931054687627,0.0004229729403255527
70.79308593751274,0.00026913902933968796
70.99306640626278,0.0001289413074145966
71.19304687501281,0.00017704203000302375
71.39302734376285,0.00040226918142852245
71.5930078125129,0.00023616199975756325
71.79298828126292,0.0001921027254252709
71.99296875001296,0.00011829987907352673
72.19294921876299,0.00022292222055674815
72.39292968751303,0.00021603863480353756
72.59291015626307,0.000158221116229706
72.7928906250131,0.0002542753403897083
72.99287109376314,0.0002405319551658227
73.19285156251317,0.0002889553597712401
73.39283203126321,0.00023925425510666566
73.59281250001325,0.0001815962890927915
73.79279296876328,0.00016567293893863253
73.99277343751332,0.00022707611282816567
74.19275390626336,0.00010576724869703365
74.39273437501339,0.00031355267870544545
74.59271484376343,0.00019846763714363123
74.79269531251346,0.000227303479792799
74.9926757812635,0.0004425354398121398
75.19265625001354,0.00018632866504618724
75.39263671876357,0.0003269917595402793
75.59261718751361,0.00010267852828243487
75.79259765626364,0.00032670837798862476
75.99257812501368,0.00018269772960160033
76.19255859376372,7.821246926956445e-05
76.39253906251375,0.00030648005061412637
76.59251953126379,0.0002743999806644785
76.79250000001383,7.848006299034465e-05
76.99248046876386,0.00027377968170267454
77.1924609375139,6.360991161214164e-05
77.39244140626393,0.0003733140788828743
77.59242187501397,0.00039557804554834456
77.79240234376401,0.00011475647778490456
77.99238281251404,6.289927065835368e-05
78.19236328126408,0.0003055180940092407
78.3923437500141,6.39953335652635e-05
78.59232421876415,0.00017303050551819465
78.79230468751419,0.00012889516100946796
78.99228515626422,0.00020810158872922583
79.19226562501426,0.0001596642698508552
79.39224609376429,6.406538013311069e-05
79.59222656251433,0.0004336480547185522
79.79220703126437,0.0002923544438605447
79.9921875000144,8.979172264768241e-05
80.19216796876444,0.00035293709772394135
80.39214843751448,0.00015157991925027312
80.5921289062645,0.0002867526302601404
80.79210937501455,0.00036895591060864146
80.99208984376457,4.005867105199857e-05
81.19207031251462,9.30447005118366e-05
81.39205078126466,0.00017508613233750884
81.59203125001468,0.00012030263240332669
81.79201171876473,0.000175878705724879
81.99199218751475,0.0001249220798176238
82.1919726562648,0.00015324453514034228
82.39195312501484,0.00045017534105167413
82.59193359376486,0.0003071465287381325
82.7919140625149,0.00016273598008789903
82.99189453126495,0.0002428202331281236
83.19187500001497,7.750491157620673e-06
83.39185546876502,0.00011784406828917673
83.59183593751504,0.00018694178898150438
83.79181640626508,0.00011979538101343398
83.99179687501513,0.00023174831188223495
84.19177734376515,0.00010684786088622739
84.3917578125152,0.00020127440042585297
84.59173828126522,0.00012133819748282688
84.79171875001526,5.4480652575245354e-05
84.9916992187653,0.00036080800136020796
85.19167968751533,0.00015777422781174973
85.39166015626537,0.00022981024939527393
85.5916406250154,0.00016708620149849074
85.79162109376544,0.00026039672135529487
85.99160156251548,0.00018304565189150376
86.19158203126551,0.0001390897247012957
86.39156250001555,8.93732109439617e-05
86.5915429687656,9.223496712414657e-05
86.79152343751562,0.000279427885620113
86.99150390626566,4.1102646373908364e-05
87.19148437501569,0.00018364354758628728
87.39146484376573,5.6437032984091765e-05
87.59144531251577,9.689095099901173e-05
87.7914257812658,0.00014767285872016307
87.99140625001584,0.0003701928288442261
88.19138671876587,0.00018285928936138604
88.39136718751591,0.00020598712928038146
88.59134765626595,7.621333659779281e-05
88.79132812501598,0.0001407355564764606
88.99130859376602,0.00023555886734817567
89.19128906251606,0.00017776780524620515
89.39126953126609,1.384943382096948e-05
89.59125000001613,0.00012572800435312447
89.79123046876616,5.168875109310533e-06
89.9912109375162,0.0004204141799113676
90.19119140626624,0.00010546232351551536
90.39117187501627,0.0001564620381569787
90.59115234376631,0.0001325706303022428
90.79113281251634,0.00010207840348395509
90.99111328126638,0.00025007938627378965
91.19109375001642,0.00027166664919515157
91.39107421876645,0.0002503711854470098
91.59105468751649,0.0002214676116460361
91.79103515626652,1.846964634761102e-05
91.99101562501656,0.00026652607781859695
92.1909960937666,0.00021740981504502293
92.39097656251663,0.00024817008551890704
92.59095703126667,0.00021339841081501797
92.79093750001671,0.00012172321666038892
92.99091796876674,0.00026002034906651844
93.19089843751678,6.077254546490012e-05
93.3908789062668,0.00020850390351586485
93.59085937501685,0.0002394199990976387
93.79083984376689,0.00014938789936904168
93.99082031251692,0.00018909531989188465
94.19080078126696,0.000187234763551965
94.39078125001699,0.00011829490262174078
94.59076171876703,0.0002349800914542271
94.79074218751707,0.00028672961253259306
94.9907226562671,5.627399667708886e-05
95.19070312501714,9.935157116988606e-05
95.39068359376718,0.0002721486639228455
95.5906640625172,0.00012811922087433222
95.79064453126725,2.0981329841387792e-05
95.99062500001727,0.00018953450812085737
96.19060546876732,0.00019979311136255362
96.39058593751736,0.00017382863562536265
96.59056640626738,9.438817274115777e-05
96.79054687501743,0.00020149488211251962
96.99052734376745,0.00011323271226667948
97.1905078125175,5.2933402013344465e-05
97.39048828126754,0.00016025815488451188
97.59046875001756,0.00015988608603547535
97.7904492187676,0.00010167123615682291
97.99042968751765,6.785865758876517e-05
98.19041015626767,0.00012425461983650658
98.39039062501772,0.00013350778440943635
98.59037109376774,7.901440756087939e-05
98.79035156251778,0.00018954253071654337
98.99033203126783,9.252841458888984e-05
99.19031250001785,0.00015652354658308965
99.3902929687679,0.00013606723640622752
99.59027343751792,4.852151945079594e-05
99.79025390626796,2.572664714911151e-05
99.990234375018,0.00019185966401672112
100.19021484376803,0.00018939351367544728
100.39019531251807,0.000249628198809301
100.5901757812681,0.0001590631456737899
100.79015625001814,5.498143331548905e-05
100.99013671876818,0.0001914842102029744
101.19011718751821,0.00022616971320657336
101.39009765626825,6.598904957738463e-05
101.5900781250183,0.00043804059793280776
101.79005859376832,4.0748059144966055e-05
101.99003906251836,3.770883546622431e-05
102.19001953126839,0.0002370380983076581
102.39000000001843,0.00010042665429233922
102.58998046876847,4.9653214355306644e-05
102.7899609375185,4.1717916273412355e-05
102.98994140626854,0.00019791301930715562
103.18992187501857,0.00011826799376118834
103.38990234376861,0.0001551111379158661
103.58988281251865,7.957382518664538e-05
103.78986328126868,0.00010073067901872537
103.98984375001872,0.0001362768913532508
104.18982421876876,0.00010773926785051588
104.38980468751879,7.416782226687133e-05
104.58978515626883,0.00013246939277431998
104.78976562501886,6.31931091555405e-05
104.9897460937689,0.00015764110568523913
105.18972656251894,6.883860231198476e-05
105.38970703126897,0.00018518653047643998
105.58968750001901,0.00012022737309215824
105.78966796876904,0.00023598815823091323
105.98964843751908,0.00014115661868849806
106.18962890626912,0.0002130227304373515
106.38960937501915,0.00010670046199504542
106.58958984376919,0.00014657893787940063
106.78957031251922,0.00033749351020910155
106.98955078126926,0.00015968073034699213
107.1895312500193,9.115582206892472e-05
107.38951171876933,0.00018193746858022062
107.58949218751937,0.00010755929389035977
107.78947265626941,0.00013156374603407684
107.98945312501944,1.0901161781066795e-05
108.18943359376948,0.0002454891283518481
108.3894140625195,9.524129927330436e-05
108.58939453126955,0.00027791973118440546
108.78937500001959,0.0002771692606299175
108.98935546876962,0.00017606868462639205
109.18933593751966,0.00011446002060703637
109.38931640626969,0.00025154511090428607
109.58929687501973,0.0001742966260347806
109.78927734376977,0.0002538040508554465
109.9892578125198,0.00025755227873768666
110.18923828126984,0.00014562144975415917
110.38921875001988,0.00021754209748592473
110.5891992187699,8.119733108157427e-05
110.78917968751995,0.00021504371351151077
110.98916015626997,3.474895945765191e-05
111.18914062502002,0.0001114182765597913
111.38912109377006,0.00018989809893668657
111.58910156252009,0.00010645047323760652
111.78908203127013,3.2984480234840604e-05
111.98906250002015,6.902504068241231e-05
112.1890429687702,0.00025807683920592506
112.38902343752024,0.000173424864719912
112.58900390627026,0.0002301768850622232
112.7889843750203,9.63176124483389e-05
112.98896484377035,0.00034752185299976213
113.18894531252037,0.00023767898450007802
113.38892578127042,2.699346771535433e-05
113.58890625002044,0.00018519510498106844
113.78888671877048,9.360119562904093e-05
113.98886718752053,7.331900634878532e-05
114.18884765627055,0.00014997478657762794
114.3888281250206,5.327635387106551e-05
114.58880859377062,6.585769096148517e-05
114.78878906252066,0.00014663370302511812
114.9887695312707,0.00034198333950487774
115.18875000002073,0.0001858853420036781
115.38873046877077,0.00025190696879937117
115.5887109375208,3.742113574289421e-05
115.78869140627084,0.00028679574395012894
115.98867187502088,0.00016027572383665284
116.18865234377091,0.0001668095122030704
116.38863281252095,0.00020980617538868745
116.588613281271,2.8265147194447956e-05
116.78859375002102,6.976105004684938e-05
116.98857421877106,0.00010305746227864952
117.18855468752109,0.00029726560330913627
117.38853515627113,9.618588674771105e-05
117.58851562502117,7.441862365886154e-05
117.7884960937712,0.00017335947979243743
117.98847656252124,8.067213750244059e-05
118.18845703127127,0.00014584916757522456
118.38843750002131,0.00014595505256344936
118.58841796877135,0.0001701376615487005
118.78839843752138,0.00019547415143796713
118.98837890627142,0.0001483274122042736
119.18835937502146,0.0002092192814822455
119.38833984377149,0.00012635162072107642
119.58832031252153,0.0001239610390673572
119.78830078127156,6.903951443533186e-05
119.9882812500216,8.791368310269458e-05
120.18826171877164,0.00011641382409902985
120.38824218752167,0.00031703521069022196
120.58822265627171,0.0001945875398054399
120.78820312502174,0.00019931604055542547
120.98818359377178,8.753778935409332e-05
121.18816406252182,0.0002611937381860141
121.38814453127185,0.00023362009365953093
121.58812500002189,0.00014283621272975967
121.78810546877192,8.731502255326744e-05
121.98808593752196,0.0002448987260738411
122.188066406272,0.00016026093205139295
122.38804687502203,0.00014455484996418999
122.58802734377207,8.700114249059574e-05
122.78800781252211,0.00010543408751424412
122.98798828127214,2.7262134636002065e-05
123.18796875002218,0.00023267423784712187
123.3879492187722,8.340931038366463e-05
123.58792968752225,5.167896362109499e-05
123.78791015627229,0.00020164591084115356
123.98789062502232,0.00010016609494835518
124.18787109377236,0.00037876818038228986
124.38785156252239,0.00018938993950520872
124.58783203127243,5.382743918716718e-05
124.78781250002247,0.0002601082470392549
124.9877929687725,0.0001937930920171351
125.18777343752254,0.00012050647991648375
125.38775390627258,0.00018952043029905947
125.5877343750226,2.7328362859049828e-05
125.78771484377265,0.0002572156554450418
125.98769531252267,6.880814838403891e-05
126.18767578127272,0.0002964151405824323
126.38765625002276,0.00015096664537682294
126.58763671877279,0.00013848377535323911
126.78761718752283,0.0003159848673480148
126.98759765627285,0.00019013763445981942
127.1875781250229,0.00014970029107539172
127.38755859377294,5.887381443483174e-05
127.58753906252296,0.00023449597372307915
127.787519531273,0.00012933852133419587
127.98750000002303,0.00022499759288711584
128.1874804687731,0.0001423412732097569
128.38746093752312,0.00024912347416102394
128.58744140627314,0.0002271570568406616
128.78742187502317,8.96047832236844e-05
128.98740234377323,6.315374311913186e-05
129.18738281252325,0.00011251954904738388
129.38736328127328,2.933270260765626e-05
129.58734375002334,0.0001411875168773186
129.78732421877336,0.00020005472642815937
129.9873046875234,0.00021794568932069735
130.18728515627345,8.700712464917097e-05
130.38726562502347,0.00012564121833504577
130.5872460937735,0.00014678411947879994
130.78722656252356,0.00018495777737787618
130.98720703127358,0.00020105898442053147
131.1871875000236,0.00011675872756355596
131.38716796877364,0.00010923364125222371
131.5871484375237,0.00018901263029802667
131.78712890627372,0.00030348386711191104
131.98710937502375,0.00024167618113557894
132.1870898437738,7.22225322477221e-05
132.38707031252383,0.0001523129765110874
132.58705078127386,0.00011011574521492849
132.78703125002392,0.0003274572080573127
132.98701171877394,0.00012008128520302132
133.18699218752397,0.00024358910210856593
133.38697265627403,0.0001395229363532305
133.58695312502405,7.156870940506898e-05
133.78693359377408,9.985975365148382e-05
133.9869140625241,0.00010079440519176902
134.18689453127416,0.00024456106229137574
134.3868750000242,5.5281608953663057e-05
134.58685546877422,0.00020549891237540052
134.78683593752427,0.00012561172877132953
134.9868164062743,0.00025342929870439634
135.18679687502433,0.00020725261563692553
135.38677734377438,9.741073343859579e-05
135.5867578125244,0.00015545748006641987
135.78673828127444,0.00026106237240279063
135.9867187500245,0.0002468392451037863
136.18669921877452,0.0001169304509206429
136.38667968752455,8.311254640105672e-05
136.58666015627458,9.173418172897982e-05
136.78664062502463,6.241188944924034e-05
136.98662109377466,3.123689708391596e-05
137.1866015625247,8.288327271760128e-05
137.38658203127474,9.70251537350394e-05
137.58656250002477,8.050355708270302e-05
137.7865429687748,0.0001926216514262458
137.98652343752485,0.00015207933506703272
138.18650390627488,7.106133367894755e-05
138.3864843750249,0.00014264305368997193
138.58646484377496,0.00015172939147375418
138.786445312525,0.000259143587198107
138.98642578127502,0.00022982792724023316
139.18640625002504,6.559260732382219e-05
139.3863867187751,7.670345398611055e-05
139.58636718752513,0.0001560696717488161
139.78634765627515,4.022119299527035e-05
139.9863281250252,0.0001015307613040638
140.18630859377524,3.379272474125679e-05
140.38628906252526,5.1468921246554976e-05
140.58626953127532,0.0002015556659555348
140.78625000002535,0.00011854886616254558
140.98623046877537,3.0221325896301713e-05
141.1862109375254,0.00011698074059273295
141.38619140627546,0.00024166469287159598
141.58617187502549,0.00013629796398574159
141.7861523437755,0.0002576415564665544
141.98613281252557,0.00011541266661745613
142.1861132812756,0.00017512144972662072
142.38609375002562,0.00019084990242450447
142.58607421877568,0.00020170774114435853
142.7860546875257,0.00011686983607853176
142.98603515627573,0.00018970397552334358
143.1860156250258,0.00016329584668488444
143.38599609377582,3.987112103379147e-05
143.58597656252584,0.0003376904481498288
143.78595703127587,0.00011287681164120693
143.98593750002593,0.00010812134021780842
144.18591796877595,0.0001952406043097888
144.38589843752598,7.639021945791322e-05
144.58587890627604,0.00014747419034829667
144.78585937502606,0.00012681689420480786
144.9858398437761,0.0002458003547259556
145.18582031252615,0.0003069087698322519
145.38580078127617,0.00022515156722184134
145.5857812500262,0.0001366132555266485
145.78576171877626,0.0002740049644312454
145.98574218752628,5.0662642737203545e-06
146.1857226562763,7.356086687319654e-05
146.38570312502634,8.486712015901686e-05
146.5856835937764,0.00029140193429693544
146.78566406252642,0.00016087413169601675
146.98564453127645,5.116859692731615e-05
147.1856250000265,0.00010830054857738671
147.38560546877653,4.655606400660311e-05
147.58558593752656,0.00011583848695791919
147.78556640627662,0.00016860760026558863
147.98554687502664,8.55725923811316e-05
148.18552734377667,7.774384732442798e-05
148.38550781252673,0.00020381610907764362
148.58548828127675,0.00013417017269415623
148.78546875002678,0.00010635353811908608
148.9854492187768,0.00019412615572473061
149.18542968752686,0.00014941809606378847
149.3854101562769,9.852721355819935e-05
149.58539062502692,0.00017614172135775138
149.78537109377697,0.0001892615381657968
149.985351562527,8.831292920981333e-05
150.18533203127703,0.00010630660893330524
150.38531250002708,0.00015490406079336023
150.5852929687771,0.00025570236854222285
150.78527343752714,9.416210998831e-05
150.9852539062772,0.00015311028835209128
151.18523437502722,7.930700163447248e-05
151.38521484377725,0.00011207331585961465
151.58519531252728,0.00024785724424356215
151.78517578127733,0.00014007342090245075
151.98515625002736,6.425554001293923e-05
152.1851367187774,0.0001736454152676009
152.38511718752744,9.595484618097121e-05
