Time (s),RMS EMG Relaxed
2.0802812774685027,0.0201212055701823
2.0807696064068755,0.0089116810802439
2.0812579353452487,0.0081244410890956
2.081746264283621,0.0223400753060801
2.0822345932219943,0.0314761983947605
2.082722922160367,0.0452120990169275
2.08321125109874,0.061985867568681
2.0836995800371128,0.0735727944812257
2.084187908975486,0.0795800564091902
2.084676237913859,0.0811740715052712
2.085164566852232,0.0792667534748545
2.0856528957906044,0.0765126895579496
2.086141224728977,0.0745999782499731
2.0866295536673505,0.0701269313829694
2.0871178826057237,0.0584541079742754
2.087606211544096,0.0431798939160904
2.088094540482469,0.0296588436306703
2.0885828694208417,0.0203514788570397
2.089071198359215,0.0131212196798328
2.089559527297588,0.0007109376296007
2.090047856235961,0.020186708150698
2.0905361851743334,0.036537838301237
2.091024514112706,0.0488362652914217
2.091512843051079,0.0588096907440217
2.092001171989452,0.0657513995625757
2.092489500927825,0.0716554114997504
2.092977829866198,0.0780348352651649
2.0934661588045707,0.0788470744981443
2.0939544877429435,0.0735280150962522
2.0944428166813167,0.0690635873827313
2.094931145619689,0.0646964588986364
2.0954194745580623,0.0580754149597033
2.095907803496435,0.0484900035830504
2.096396132434808,0.0349410942522882
2.0968844613731807,0.0197002391863812
2.097372790311554,0.0042989683289749
2.097861119249927,0.0098479272562046
2.0983494481883,0.0233309529245406
2.0988377771266724,0.0379201771105473
2.099326106065045,0.0495996920369744
2.0998144350034185,0.057740046450139
2.1003027639417917,0.0665781026376927
2.100791092880164,0.0764663329184534
2.101279421818537,0.0839947851757259
2.1017677507569097,0.0823342117724605
2.1022560796952825,0.0742083761039689
2.102744408633656,0.0715629952243822
2.103232737572029,0.0723094723773943
2.1037210665104014,0.0655196739577365
2.104209395448774,0.051610499468173
2.104697724387147,0.0364957410994428
2.10518605332552,0.0192403968124478
2.105674382263893,0.000324272049169
2.106162711202266,0.0173365172972993
2.106651040140638,0.0345779116988486
2.1071393690790114,0.0467711608009494
2.1076276980173843,0.0540725217969641
2.108116026955757,0.0662067909366101
2.1086043558941303,0.0787233608151515
2.109092684832503,0.0815929048945019
2.109581013770876,0.0778573601307621
2.1100693427092487,0.07452969920016
2.110557671647622,0.0727657965418381
2.111046000585995,0.0675447864664903
2.111534329524368,0.0585792581338546
2.1120226584627404,0.0525177599719537
2.112510987401113,0.0484805891632165
2.1129993163394865,0.0380501227719839
2.1134876452778597,0.0215741081353667
2.113975974216232,0.0093173291466936
2.114464303154605,0.0015729700261292
2.1149526320929777,0.0102545598379442
2.1154409610313505,0.0257473713549699
2.115929289969724,0.0418208337785843
2.1164176189080965,0.0561846097221299
2.1169059478464693,0.0661894686108
2.117394276784842,0.0742560100200419
2.117882605723215,0.0789647727148093
2.118370934661588,0.0788794605645616
2.118859263599961,0.0787965003990739
2.119347592538334,0.0772695694731774
2.119835921476706,0.0675079348881343
2.1203242504150794,0.0515265059745334
2.120812579353452,0.0422380133224633
2.121300908291825,0.0431717906020184
2.1217892372301983,0.0404374178966357
2.122277566168571,0.0238787828466524
2.122765895106944,0.0023630333540938
2.1232542240453167,0.0262480349244712
2.12374255298369,0.0419930131198405
2.1242308819220628,0.0529114982676791
2.124719210860436,0.0576893833327392
2.1252075397988084,0.0583439016263222
2.125695868737181,0.0634015355327186
2.126184197675554,0.0718419112874533
2.1266725266139272,0.0785864571775897
2.1271608555523,0.0825401822965456
2.127649184490673,0.0822921570524479
2.1281375134290457,0.0749823141574589
2.1286258423674185,0.0603346509541832
2.129114171305792,0.0437010604771675
2.1296025002441645,0.029081232856288
2.1300908291825373,0.0160650441233544
2.13057915812091,0.0054453661256056
2.131067487059283,0.0019154355218366
2.131555815997656,0.0085130823613802
2.132044144936029,0.0220042980393548
2.132532473874402,0.045824746324934
2.1330208028127746,0.0653386068358875
2.1335091317511474,0.0678585893775375
2.13399746068952,0.0639695195913444
2.134485789627893,0.0672504611607967
2.1349741185662663,0.075638365546924
2.135462447504639,0.0786974865244986
2.135950776443012,0.0734147865132933
2.1364391053813847,0.0670762315941083
2.136927434319758,0.0610720551604264
2.1374157632581308,0.0510757392965073
2.137904092196504,0.0364816256357193
2.1383924211348764,0.0179582029702724
2.138880750073249,0.0009084565385535
2.139369079011622,0.0128270995284611
2.1398574079499952,0.0274306364614784
2.140345736888368,0.0388575075534022
2.140834065826741,0.0482502228616266
2.1413223947651137,0.0628093545111942
2.1418107237034865,0.0763419092197446
2.14229905264186,0.0799193029135288
2.1427873815802325,0.0747087723964562
2.1432757105186053,0.0702479907166727
2.143764039456978,0.0728890067285951
2.144252368395351,0.0746062840361251
2.144740697333724,0.0674052230907201
2.145229026272097,0.0553208544687585
2.14571735521047,0.044394118804714
2.1462056841488426,0.0351004439307216
2.1466940130872154,0.0235638318100213
2.147182342025588,0.0077066871066815
2.147670670963961,0.0098062287279064
2.1481589999023343,0.025501751634641
2.148647328840707,0.0368906607372513
2.14913565777908,0.0463859901180038
2.1496239867174527,0.0600108733959369
2.150112315655826,0.0744119531542273
2.1506006445941988,0.0808187909461915
2.151088973532572,0.0800009120545534
2.1515773024709444,0.0787115884023357
2.152065631409317,0.0799556880517358
2.15255396034769,0.0806590486758888
2.1530422892860632,0.0765597007029577
2.153530618224436,0.0657166741938526
2.154018947162809,0.0496361772950037
2.1545072761011816,0.0366882825521826
2.1549956050395545,0.0305655745817606
2.155483933977928,0.0207398630266335
2.1559722629163005,0.0003361244948003
2.1564605918546733,0.0220249987328478
2.156948920793046,0.0355661073466514
2.157437249731419,0.0435937993738922
2.157925578669792,0.0562771325074468
2.158413907608165,0.070313369652679
2.158902236546538,0.0784683169012755
2.1593905654849106,0.0818566780760738
2.1598788944232834,0.0799956704115747
2.160367223361656,0.0750950609278459
2.160855552300029,0.0723282821639212
2.1613438812384023,0.06828118771397
2.161832210176775,0.0588328465880291
2.162320539115148,0.0478099052060617
2.1628088680535207,0.040888581827389
2.163297196991893,0.0336750940197072
2.1637855259302667,0.0170547536984186
2.1642738548686395,0.0038385898671047
2.1647621838070124,0.0241911262547243
2.165250512745385,0.0464312444122299
2.165738841683758,0.0609471353005614
2.166227170622131,0.0637821826702194
2.166715499560504,0.0643322764047933
2.167203828498877,0.0673929299376348
2.1676921574372496,0.0758437174541336
2.1681804863756224,0.085738775167268
2.168668815313996,0.0875821068573386
2.1691571442523685,0.0806525864388675
2.1696454731907413,0.0685774723786829
2.170133802129114,0.0560035617335178
2.170622131067487,0.0456747774001464
2.17111046000586,0.0345898787134209
2.171598788944233,0.0237446359092616
2.1720871178826058,0.0127684121694874
2.1725754468209786,0.0051509397660388
2.1730637757593514,0.0261421408707117
2.173552104697724,0.0397815728403004
2.174040433636097,0.0452297567148188
2.1745287625744703,0.0495161262378016
2.175017091512843,0.0592678691029926
2.175505420451216,0.0725506460494949
2.1759937493895887,0.0821844084549394
2.176482078327961,0.084646095740744
2.1769704072663347,0.0810420374247343
2.1774587362047075,0.0743169838721083
2.1779470651430803,0.0674551133863554
2.178435394081453,0.0623442008572589
2.178923723019826,0.0555955107835822
2.179412051958199,0.0451138408294084
2.179900380896572,0.0334937364621859
2.180388709834945,0.0192437757688603
2.1808770387733176,0.0028005254405369
2.1813653677116904,0.0116111644544286
2.1818536966500632,0.0221918050190378
2.1823420255884365,0.0312954854058333
2.1828303545268093,0.0446714674647391
2.183318683465182,0.060393464047501
2.183807012403555,0.0708485356309423
2.184295341341928,0.0750858720403143
2.184783670280301,0.0762708013340247
2.1852719992186738,0.0770659888178007
2.1857603281570466,0.0764867280472568
2.1862486570954194,0.0720942680007357
2.186736986033792,0.0664350552254454
2.187225314972165,0.0589175150032684
2.1877136439105382,0.0442659069324001
2.188201972848911,0.0256461075825188
2.188690301787284,0.0116953087294373
2.1891786307256567,0.0008704701995909
2.189666959664029,0.0138599975470176
2.1901552886024027,0.0291786735248862
2.1906436175407755,0.0425096775403615
2.1911319464791483,0.0571481624942982
2.191620275417521,0.0676703066154175
2.192108604355894,0.0729135813304878
2.192596933294267,0.0810181895865654
2.19308526223264,0.0891714727864946
2.193573591171013,0.0864043840130945
2.1940619201093856,0.0740016375755201
2.1945502490477584,0.0669055031279179
2.1950385779861312,0.0664003134846626
2.1955269069245045,0.0599730312313431
2.1960152358628773,0.04634146331468
2.19650356480125,0.0296449118914667
2.196991893739623,0.0116835426713824
2.197480222677996,0.0040781012149776
2.197968551616369,0.0138359721876302
2.1984568805547418,0.0229913205486922
2.1989452094931146,0.0414813573804359
2.199433538431488,0.0605392485476876
2.19992186736986,0.0677256546326685
2.200410196308233,0.0694886584284779
2.2008985252466062,0.0722604198613879
2.201386854184979,0.0739926119909951
2.201875183123352,0.0747121800720289
2.2023635120617246,0.075294479178487
2.202851841000097,0.073069861428685
2.2033401699384707,0.0658281025066614
2.2038284988768435,0.05580597376703
2.2043168278152163,0.0429164898462429
2.204805156753589,0.0244346604491395
2.205293485691962,0.0064931308891336
2.2057818146303347,0.0034905064476994
2.206270143568708,0.0102186225693603
2.206758472507081,0.0210048827630383
2.2072468014454536,0.0369741239893057
2.2077351303838264,0.0526150993805514
2.208223459322199,0.0627749934500532
2.2087117882605725,0.0703892438208986
2.2092001171989453,0.0759779315793486
2.209688446137318,0.0765007307272815
2.210176775075691,0.0733977705359922
2.210665104014064,0.0693186753485722
2.211153432952437,0.0657775617482057
2.2116417618908097,0.0608709759985298
2.2121300908291825,0.0529922693724215
2.212618419767556,0.0412047216000317
2.213106748705928,0.0240089545120877
2.213595077644301,0.007514097818588
2.214083406582674,0.0052765001009068
2.214571735521047,0.0169277340353824
2.21506006445942,0.0270716639722916
2.2155483933977926,0.0394300413777614
2.216036722336165,0.052248434282749
2.2165250512745387,0.0601774991833964
2.2170133802129115,0.0685252949845419
2.2175017091512843,0.0760584165138762
2.217990038089657,0.0771856361370899
2.21847836702803,0.0791974902123307
2.2189666959664027,0.082451814950023
2.219455024904776,0.074082999820759
2.219943353843149,0.0562223976021051
2.2204316827815216,0.0476421811365157
2.2209200117198944,0.0477543198599474
2.221408340658267,0.0389787104829088
2.2218966695966405,0.0234900115507691
2.2223849985350133,0.0097242562685615
2.222873327473386,0.0066008223108718
2.223361656411759,0.0259601357470089
2.223849985350132,0.0434434443891976
2.2243383142885045,0.0582700537284329
2.2248266432268777,0.0700768068238281
2.2253149721652505,0.0747073483970077
2.225803301103624,0.0748606404023695
2.226291630041996,0.0764753841256071
2.226779958980369,0.075848458038472
2.227268287918742,0.0716771876649968
2.227756616857115,0.0684585935805003
2.228244945795488,0.0668605783076498
2.2287332747338606,0.0617059354133389
2.229221603672233,0.0480051575663513
2.2297099326106067,0.0308685626866844
2.2301982615489795,0.0163938108094736
2.2306865904873523,0.001595565242023
2.231174919425725,0.0162778735500945
2.231663248364098,0.0334296834989843
2.2321515773024707,0.0454799388096529
2.232639906240844,0.0537673558896839
2.2331282351792168,0.0606337105281459
2.2336165641175896,0.0668480908070123
2.2341048930559624,0.0741543848936575
2.234593221994335,0.0797159024059971
2.2350815509327084,0.0798516006600223
2.235569879871081,0.0781722219944194
2.236058208809454,0.0768996289335503
2.236546537747827,0.0691206616917873
2.2370348666862,0.0500577547501229
2.2375231956245725,0.0324840184793643
2.2380115245629457,0.0281028561562085
2.2384998535013185,0.0251134906857038
2.2389881824396918,0.0123162262537326
2.239476511378064,0.0068840941535951
2.239964840316437,0.0266778361078553
2.24045316925481,0.0396478760792624
2.240941498193183,0.0471638921381903
2.241429827131556,0.0592063752448913
2.2419181560699286,0.0734750737152819
2.2424064850083014,0.0813529663030101
2.2428948139466742,0.0835392126588164
2.2433831428850475,0.0851469055876888
2.2438714718234203,0.0850573018758416
2.244359800761793,0.0785475311519554
2.244848129700166,0.068567045006436
2.2453364586385387,0.0583900756306669
2.245824787576912,0.0457244882457764
2.2463131165152848,0.0330494016099592
2.2468014454536576,0.0221160555688541
2.2472897743920304,0.0103802187643038
2.247778103330403,0.0034731388691979
2.2482664322687764,0.0205045641387731
2.248754761207149,0.039838684674679
2.249243090145522,0.0583307347424925
2.249731419083895,0.0698855094012061
2.250219748022268,0.0745089348870306
2.2507080769606405,0.0814943032102635
2.2511964058990137,0.0888857565417659
2.2516847348373865,0.0872029415532303
2.2521730637757598,0.0788520071459271
2.252661392714132,0.0715536021403667
2.253149721652505,0.0661764016520183
2.253638050590878,0.0558203354008237
2.254126379529251,0.03976215451657
2.254614708467624,0.0281932279721818
2.2551030374059966,0.0212029423042651
2.2555913663443694,0.0107662511487475
2.256079695282742,0.0023798144673777
2.2565680242211155,0.0154725669147217
2.2570563531594883,0.0300799948538889
2.257544682097861,0.047532197013438
2.258033011036234,0.0624984823317717
2.2585213399746067,0.0684925927581153
2.25900966891298,0.070444480376676
2.2594979978513527,0.0751657553700749
2.2599863267897256,0.0806873398235518
2.2604746557280984,0.08275857304746
2.260962984666471,0.0769727764093014
2.261451313604844,0.0630138860051918
2.261939642543217,0.050292604509475
2.26242797148159,0.045355546470703
2.262916300419963,0.0409953198495558
2.263404629358336,0.0273969770070078
2.2638929582967084,0.0068158481862507
2.2643812872350817,0.0096762856559017
2.2648696161734545,0.021114639657649
2.2653579451118278,0.0365935660187099
2.2658462740502,0.0540896371728858
2.266334602988573,0.0641505583298313
2.266822931926946,0.0676575266931359
2.267311260865319,0.0721439780164391
2.267799589803692,0.0781785707557832
2.2682879187420646,0.0791858259589314
2.2687762476804374,0.0770039743335389
2.26926457661881,0.0776329056059365
2.2697529055571835,0.073400063874839
2.2702412344955563,0.0598250669936465
2.270729563433929,0.0472221881883704
2.271217892372302,0.0378665052532952
2.2717062213106747,0.022860276429578
2.272194550249048,0.002307151245101
2.2726828791874207,0.0151188391793042
2.273171208125793,0.0282983722049986
2.2736595370641663,0.038601399254211
2.274147866002539,0.0432070248736316
2.274636194940912,0.048551632484392
2.275124523879285,0.0628390342801732
2.275612852817658,0.0804878988093863
2.276101181756031,0.0912322983021071
2.276589510694404,0.0909113095485741
2.2770778396327764,0.0855649719425934
2.2775661685711497,0.0795322327738938
2.2780544975095225,0.0694567479452022
2.2785428264478957,0.0583843682430014
2.279031155386268,0.0483413682443815
2.279519484324641,0.0350229609362493
2.2800078132630137,0.0186989652536926
2.280496142201387,0.0029707955406567
2.28098447113976,0.0063739266108422
2.2814728000781326,0.0139168804296957
2.2819611290165054,0.0331758910762514
2.282449457954878,0.0547015934190181
2.2829377868932514,0.0624586455779157
2.283426115831624,0.0643643014371134
2.283914444769997,0.0725107263516425
2.28440277370837,0.0836689871096452
2.2848911026467427,0.0860199718913954
2.285379431585116,0.0788143073163693
2.2858677605234887,0.0714967253291302
2.286356089461861,0.0665642792026579
2.2868444184002343,0.0613567626069779
2.287332747338607,0.0527970500691291
2.28782107627698,0.0412109558975149
2.288309405215353,0.027110637847741
2.288797734153726,0.0070919399502087
2.289286063092099,0.0128399225235554
2.289774392030472,0.0256303286549827
2.2902627209688444,0.0372656166607251
2.2907510499072177,0.0519106542190378
2.2912393788455905,0.0649229518220493
2.2917277077839637,0.0693315136443363
2.292216036722336,0.067615392663868
2.292704365660709,0.0721269123293324
2.2931926945990817,0.0804878026627995
2.293681023537455,0.0797429219778478
2.294169352475828,0.0692316155626368
2.294657681414201,0.0567285782718572
2.2951460103525734,0.0484296897340821
2.295634339290946,0.0436362199215133
2.2961226682293194,0.0390905111339056
2.296610997167692,0.0313204940951949
2.297099326106065,0.0151393401180499
2.297587655044438,0.0065402373023482
2.2980759839828107,0.0241057516298442
2.2985643129211835,0.0339836822973675
2.2990526418595567,0.0422190945130561
2.299540970797929,0.0522365066589028
2.3000292997363023,0.0601928641579579
2.300517628674675,0.0674917705612972
2.301005957613048,0.0761489829374166
2.301494286551421,0.0809165913744429
2.301982615489794,0.0776574991439123
2.302470944428167,0.0724795193337911
2.30295927336654,0.0709802862727719
2.3034476023049124,0.0641057490912742
2.303935931243285,0.0486196820934542
2.3044242601816585,0.0339763509339951
2.3049125891200317,0.0216690691996685
2.305400918058404,0.0086075350929357
2.305889246996777,0.0050169927876879
2.3063775759351497,0.0182981702433
2.306865904873523,0.0306594880480989
2.307354233811896,0.0443140577402682
2.307842562750269,0.0599834014470985
2.3083308916886414,0.0750831703167929
2.308819220627014,0.0852752741165795
2.3093075495653874,0.0875668714778772
2.30979587850376,0.0865630120012176
2.310284207442133,0.082195846660886
2.310772536380506,0.071932397733025
2.311260865318878,0.0646961547919811
2.3117491942572514,0.0615721283948991
2.3122375231956247,0.0521737821285563
2.312725852133997,0.0376824798414163
2.3132141810723703,0.0277963030263064
2.313702510010743,0.0197637442267747
2.314190838949116,0.0013964435315923
2.314679167887489,0.0253713820738324
2.315167496825862,0.0451752558563016
2.315655825764235,0.0523580299690997
2.316144154702608,0.0565211716404212
2.3166324836409804,0.0658882727078006
2.317120812579353,0.0742350639606686
2.3176091415177265,0.0742541273676161
2.3180974704560997,0.0726351556199723
2.318585799394472,0.0765199478654636
2.319074128332845,0.081447980850683
2.3195624572712177,0.0785715561087647
2.320050786209591,0.0661888354795008
2.320539115147964,0.0507976903286674
2.3210274440863365,0.0362423704895394
2.3215157730247094,0.02287640273199
2.322004101963082,0.0101999190182616
2.322492430901455,0.0040635567211058
2.322980759839828,0.0185908292378019
2.323469088778201,0.0322514235973158
2.323957417716574,0.0462722648231686
2.324445746654946,0.0568267755165904
2.3249340755933194,0.0635147413747813
2.3254224045316927,0.0705759160954932
2.325910733470065,0.0761626951617078
2.3263990624084383,0.0790816573829002
2.326887391346811,0.0804103924565526
2.327375720285184,0.0790207693782255
2.327864049223557,0.0715910923453122
2.32835237816193,0.0564699732095812
2.3288407071003028,0.0418773543342815
2.329329036038676,0.0326049197099288
2.3298173649770484,0.0237277171235427
2.330305693915421,0.013186932289426
2.3307940228537944,0.0004415121156397
2.3312823517921677,0.0121337914246631
2.33177068073054,0.0231873891276972
2.332259009668913,0.0382954618881778
2.3327473386072857,0.0570594387407345
2.333235667545659,0.0707947469796674
2.333723996484032,0.0745872116315032
2.3342123254224045,0.0758055086200063
2.3347006543607773,0.0812387038777117
2.33518898329915,0.081870441816116
2.335677312237523,0.0736639141246661
2.336165641175896,0.0674231260397315
2.336653970114269,0.0677988212311206
2.337142299052642,0.0657132373043256
2.3376306279910146,0.0522416684667588
2.3381189569293874,0.0329102004944735
2.3386072858677607,0.0149747753018998
2.339095614806133,0.0011824336498095
2.3395839437445063,0.0116115460277901
2.340072272682879,0.0188106212101306
2.340560601621252,0.0334611854150999
2.3410489305596247,0.0556101793933446
2.341537259497998,0.0699222962731988
2.3420255884363708,0.0673048055346346
2.342513917374744,0.0651165805378136
2.3430022463131164,0.0769611608781021
2.343490575251489,0.0878023031949095
2.3439789041898624,0.084632392519632
2.3444672331282352,0.0753865027496606
2.344955562066608,0.069830315264049
2.345443891004981,0.0620561737323981
2.3459322199433537,0.0432924612953568
2.346420548881727,0.0210050918778183
2.3469088778201,0.0089525451643068
2.3473972067584725,0.0041733655115004
2.3478855356968453,0.0105420755276418
2.348373864635218,0.0333703897554897
2.348862193573591,0.0455684048744495
2.349350522511964,0.0494741505701869
2.349838851450337,0.0569734230666521
2.35032718038871,0.0645878169805509
2.3508155093270826,0.0693853539504805
2.3513038382654554,0.0753071082532885
2.3517921672038287,0.0816901824666701
2.352280496142201,0.0813315965372761
2.3527688250805743,0.0708569751071639
2.353257154018947,0.0592769360278299
2.35374548295732,0.0523770150941426
2.3542338118956927,0.0435664443575589
2.354722140834066,0.03041913654644
2.3552104697724388,0.0188809030661135
2.355698798710812,0.0095183106963241
2.3561871276491844,0.0057606784221783
2.356675456587557,0.0275165641597615
2.3571637855259304,0.0453813996783241
2.3576521144643032,0.0559994171771581
2.358140443402676,0.0631135236101594
2.358628772341049,0.0685751059962805
2.3591171012794216,0.0756741867281895
2.3596054302177945,0.083187347553322
2.360093759156168,0.0825718368030407
2.3605820880945405,0.0734151631500103
2.3610704170329133,0.0662977120183652
2.361558745971286,0.0654116026642165
2.362047074909659,0.061045967243401
2.362535403848032,0.046266578063222
2.363023732786405,0.0269160706142608
2.363512061724778,0.0116784096262465
2.3640003906631506,0.0025345507253346
2.3644887196015234,0.0074577646645134
2.3649770485398967,0.0229518115188203
2.365465377478269,0.0395970070931095
2.3659537064166423,0.0525347276353682
2.366442035355015,0.0594713842599915
2.366930364293388,0.063452126077465
2.3674186932317607,0.0706684071610661
2.367907022170134,0.0788836349598989
2.3683953511085067,0.0799077957845246
2.3688836800468795,0.0736156821823992
2.3693720089852524,0.0689020734487821
2.369860337923625,0.0671756348957986
2.3703486668619984,0.0614552088800893
2.370836995800371,0.0500247653842042
2.371325324738744,0.0350324367045009
2.371813653677117,0.0193653540222951
2.3723019826154896,0.0042616498191582
2.3727903115538624,0.0105577348545722
2.373278640492236,0.0231117515629097
2.3737669694306085,0.0355710353791205
2.3742552983689813,0.0525238208697039
2.374743627307354,0.0693839462942643
2.375231956245727,0.0770233765205478
2.3757202851841,0.0788089755468531
2.376208614122473,0.0838735246694509
2.376696943060846,0.0884102270433721
2.3771852719992186,0.0859135412853355
2.3776736009375914,0.0770867868308589
2.378161929875964,0.0649507728299472
2.378650258814337,0.0542644376021156
2.3791385877527103,0.045323557847089
2.379626916691083,0.0341928064056664
2.380115245629456,0.0205818482579625
2.3806035745678287,0.0056852153097639
2.381091903506202,0.0092976202328422
2.3815802324445747,0.0258300634835133
2.3820685613829475,0.0469162396953785
2.3825568903213203,0.0665665452501358
2.383045219259693,0.0757477581531868
2.3835335481980664,0.0754627964144248
2.384021877136439,0.0737740778493724
2.384510206074812,0.0744638302518215
2.384998535013185,0.0754627160116315
2.3854868639515576,0.0764912357361152
2.3859751928899304,0.0772419779925757
2.386463521828304,0.0750925995986417
2.3869518507666765,0.0661251810690463
2.3874401797050493,0.049361680414758
2.387928508643422,0.0305821648251263
2.388416837581795,0.0109184243082561
2.388905166520168,0.0079127657075896
2.389393495458541,0.0168734821568735
2.3898818243969138,0.0199155198231895
2.3903701533352866,0.0283523947441419
2.3908584822736594,0.0427559776485137
2.391346811212032,0.0594566930635029
2.391835140150405,0.074920685060946
2.3923234690887782,0.0847277570911446
2.392811798027151,0.0851531092311099
2.393300126965524,0.0791214772326293
2.3937884559038967,0.0749664035774643
2.39427678484227,0.075142696065446
2.3947651137806427,0.0741825458101873
2.3952534427190155,0.0632502414983553
2.3957417716573883,0.0446030732447333
2.396230100595761,0.0313515099810184
2.396718429534134,0.0225049878819988
2.397206758472507,0.0086826379221497
2.39769508741088,0.0078997173759467
2.398183416349253,0.0206177190619123
2.3986717452876256,0.0318461104126646
2.3991600742259984,0.0485367057595524
2.399648403164372,0.0665393625484903
2.4001367321027445,0.0762469980618979
2.4006250610411173,0.0771433779541959
2.40111338997949,0.0758491013697669
2.401601718917863,0.0780538658379314
2.402090047856236,0.0797729593340346
2.402578376794609,0.0753457474172669
2.4030667057329818,0.0681323200001637
2.4035550346713546,0.0587372862931676
2.404043363609728,0.044249042669889
2.4045316925481,0.0278331692165779
2.405020021486473,0.0134907425066111
2.4055083504248462,0.0004833840651458
2.405996679363219,0.0132445008707804
2.406485008301592,0.0255689421370065
2.4069733372399646,0.0358686056327053
2.407461666178338,0.0454467158037319
2.4079499951167107,0.0529866321020588
2.4084383240550835,0.0622247137944903
2.4089266529934563,0.072900612524536
2.409414981931829,0.0754781375188995
2.409903310870202,0.0697410044893728
2.410391639808575,0.0664609945110427
2.410879968746948,0.0699547864641577
2.411368297685321,0.0706173730383369
2.4118566266236936,0.0601751480208902
2.4123449555620664,0.0449255265470081
2.41283328450044,0.0310098331625616
2.4133216134388125,0.0164935562681414
2.4138099423771853,0.001562601490615
2.414298271315558,0.013620702944736
2.414786600253931,0.0296143645936766
2.415274929192304,0.0443830823583084
2.415763258130677,0.0537400102540367
2.4162515870690497,0.0574225672865571
2.4167399160074226,0.0617682765594355
2.417228244945796,0.065444873737055
2.417716573884168,0.0661853497480312
2.4182049028225414,0.0691505916061641
2.418693231760914,0.0714042789018008
2.419181560699287,0.0685580634925944
2.41966988963766,0.0632750122262003
2.4201582185760326,0.0585172034998138
2.420646547514405,0.0541057807193578
2.4211348764527787,0.0416388754747651
2.4216232053911515,0.0195752940873133
2.4221115343295243,0.0001795551970711
2.422599863267897,0.0119700020405707
2.42308819220627,0.0204554342020832
2.423576521144643,0.0296843603945179
2.424064850083016,0.0451475348437415
2.424553179021389,0.0637163186475763
2.4250415079597616,0.0743793148272751
2.4255298368981344,0.0753266578159822
2.426018165836508,0.0760954691232673
2.4265064947748805,0.0792428712857438
2.4269948237132533,0.0784792158605112
2.427483152651626,0.0735941613136253
2.427971481589999,0.0683130141065059
2.428459810528372,0.0630578281438438
2.428948139466745,0.0553049407996325
2.4294364684051177,0.0422225126349274
2.4299247973434905,0.0226197340026899
2.430413126281864,0.0005762752125551
2.430901455220236,0.0163619202457972
2.4313897841586094,0.0224425761624256
2.431878113096982,0.0329471873265559
2.432366442035355,0.0519142332291757
2.432854770973728,0.0661287476269381
2.4333430999121006,0.0684444022823833
2.433831428850473,0.0694673485656991
2.4343197577888467,0.0783062714683402
2.4348080867272195,0.0869118036209517
2.4352964156655923,0.085401318665279
2.435784744603965,0.0757140873805901
2.436273073542338,0.0654518527379151
2.436761402480711,0.0569582669192802
2.437249731419084,0.0469092943100583
2.4377380603574568,0.0349734110230721
2.4382263892958296,0.0216056752111203
2.4387147182342024,0.0056589922082961
2.439203047172575,0.0094875619879665
2.4396913761109484,0.0218767485146786
2.440179705049321,0.0342294589168159
2.440668033987694,0.046448508195046
2.441156362926067,0.0566380756548245
2.44164469186444,0.063854394010033
2.442133020802813,0.0672110810414406
2.4426213497411857,0.0707320358934244
2.4431096786795585,0.0815419783462762
2.4435980076179318,0.0921971306306375
2.444086336556304,0.0869954024035551
2.4445746654946774,0.0720408597794635
2.44506299443305,0.0622704454365302
2.445551323371423,0.0542788165916187
2.446039652309796,0.0411788233565058
2.4465279812481686,0.0239000164975769
2.4470163101865414,0.0059085586652807
2.4475046391249147,0.0092990704457222
2.4479929680632875,0.0214203415126247
2.4484812970016603,0.0315754876701546
2.448969625940033,0.0424284803387546
2.449457954878406,0.0564689415252718
2.449946283816779,0.0725402941507481
2.450434612755152,0.0856503847353317
2.4509229416935248,0.0863031122928616
2.4514112706318976,0.0754493483947322
2.4518995995702704,0.0678798272379989
2.452387928508643,0.068632720795428
2.4528762574470164,0.0707295763940955
2.453364586385389,0.0662765080552042
2.453852915323762,0.0519321365734863
2.454341244262135,0.0342223060726066
2.454829573200508,0.0195098588043633
2.455317902138881,0.0083065601009964
2.4558062310772537,0.0011729623208802
2.4562945600156265,0.0146679199158917
2.4567828889539998,0.0323351124497911
2.457271217892372,0.047320218135442
2.457759546830745,0.0581112902736683
2.458247875769118,0.0665163277626085
2.458736204707491,0.0720668419368896
2.459224533645864,0.0731403165543246
2.4597128625842366,0.0711636425869675
2.4602011915226094,0.0714574081252561
2.4606895204609827,0.073992472213802
2.4611778493993555,0.0726678312264117
2.4616661783377283,0.0646370756669204
2.462154507276101,0.0515373678110191
2.462642836214474,0.0369117734088266
2.463131165152847,0.0232429625998113
2.46361949409122,0.0092735121733211
2.4641078230295927,0.0061073138963364
2.4645961519679656,0.0197248341980135
2.4650844809063384,0.0297311710121048
2.465572809844711,0.0417580645863988
2.4660611387830844,0.0579587251377819
2.466549467721457,0.0706083842010141
2.46703779665983,0.0772213899582271
2.467526125598203,0.0818784695537652
2.468014454536576,0.0861966686564109
2.468502783474949,0.0879446222498727
2.4689911124133217,0.0816535019390376
2.4694794413516945,0.0698971938735157
2.4699677702900678,0.0602819510566855
2.47045609922844,0.0519152771238957
2.470944428166813,0.0408912267143421
2.471432757105186,0.0262348759826117
2.471921086043559,0.0105578482485271
2.472409414981932,0.0042695745404947
2.4728977439203046,0.0205902459507841
2.4733860728586774,0.0377580397023773
